cluster,scalar,offset,lon,lat,type,country,hub_height_m,rotor_diameter_m,elevation,slope,aspect,roughness,curvature,distance_to_coast_km,nearby_mean_correction,nearby_correction_variance,turbine_density,era5_elevation_error,era5_roughness,subgrid_terrain_variance,latitude,longitude,abs_latitude,coastal_latitude
56.0,0.8955455151542022,0.2573779336598909,8.663693765389397,57.776541709562736,offshore,DK,45.844742693773824,50.13722998729352,51.067248395361425,1.0185772701610474,157.80659302474032,72.06191472363874,-9.643866087366645e-07,36.30702886199117,0.843891843120782,0.1530840204770628,25,-49.275724515519684,0.00042624393245205283,49.48762413562524,57.776541709562736,8.663693765389397,57.776541709562736,57.776541709562736
57.0,0.9648148809646108,0.1179366701564708,9.46987146814359,56.93610428836241,offshore,DK,45.844742693773824,50.13722998729352,-55.04667792051239,0.34416158613832903,154.46542499788148,69.8721526259234,1.143982707431275e-06,6.122276672314178,0.8319691668124962,0.13539811493052095,35,73.2831173678517,0.50644451379776,66.83776077330292,56.93610428836241,9.46987146814359,56.93610428836241,56.93610428836241
58.0,0.9626235017088648,0.1247025527181216,8.339204666829035,56.495214095312775,offshore,DK,45.844742693773824,50.13722998729352,12.137232224696518,0.15813271340775628,264.39477453747327,40.56937965843438,9.280732345642755e-07,4.734527960686181,0.88242351234915,0.10605880841092116,23,-3.7506140720908885,0.054669927805662155,37.92549634639552,56.495214095312775,8.339204666829035,56.495214095312775,56.495214095312775
59.0,0.9671804635563273,0.1104074378292221,10.439977480724483,54.84011772819769,offshore,DK,45.844742693773824,50.13722998729352,-9.92445339251087,0.25684702174931123,152.06002764497035,37.414579964657555,5.521511541183598e-07,0.07805702416143008,0.7820498349931531,0.12052599091578174,27,9.032848986954436,8.37556435726583e-05,50.20299814027759,54.84011772819769,10.439977480724483,54.84011772819769,54.84011772819769
60.0,0.8834232462823834,0.2860381642020728,10.915079672671116,56.65252529344709,offshore,DK,45.844742693773824,50.13722998729352,-80.80167056123405,0.2692513106835658,27.92459510690054,52.69384957232846,1.3709217670550514e-06,10.141992208140653,0.8018080778557817,0.17028760384873048,31,79.73798904473759,0.00018126884242519736,54.40217093936157,56.65252529344709,10.915079672671116,56.65252529344709,56.65252529344709
61.0,0.871163385546019,0.2496410864435945,10.03511773830422,57.96518847536492,offshore,DK,45.844742693773824,50.13722998729352,-38.86754804626293,0.06152901576702479,90.0,46.14885713507866,8.667064288047985e-07,26.407826135347698,0.8006429087945864,0.11036154605191625,21,38.150012384875,0.00036520877620205283,46.81468152816635,57.96518847536492,10.03511773830422,57.96518847536492,57.96518847536492
62.0,0.8804795149472338,0.2353141990287275,14.21553131863947,54.99029405332784,offshore,DK,45.844742693773824,50.13722998729352,-100.0,0.2244951871613216,328.3054919219709,30.45056831232841,8.386432669802441e-07,28.693113541447882,0.8050424335577432,0.1463988852803772,23,99.78913583193547,0.0001288167550228536,23.968521076318332,54.99029405332784,14.21553131863947,54.99029405332784,54.99029405332784
63.0,0.9535640395790383,0.1697202714255108,10.675649950201919,56.31415378327308,offshore,DK,45.844742693773824,50.13722998729352,-0.21232967039674477,0.31204800018841067,117.77863210299016,60.28888990708079,-7.83505431112007e-07,6.055033227555932,0.7911803541006689,0.16650536024700563,30,11.61308555097268,0.3159676194190979,42.70395573093641,56.31415378327308,10.675649950201919,56.31415378327308,56.31415378327308
64.0,0.8676274933035344,0.2548156280330872,10.107008822655356,57.57080575174784,offshore,DK,45.844742693773824,50.13722998729352,-26.831340774721834,0.2668298536134367,163.76447947621278,19.937386256558025,-2.7731374869301777e-07,1.5861814224724098,0.7993125010121674,0.12693997407995605,34,44.49737646542661,0.6878867745399475,22.356735417253905,57.57080575174784,10.107008822655356,57.57080575174784,57.57080575174784
65.0,0.8692641119642014,0.252029378871402,12.070220623686863,57.09269016213972,offshore,DK,45.844742693773824,50.13722998729352,-81.35775223373568,0.4205683100940531,20.23880450755341,48.12269142886568,2.8534494629252636e-07,8.86909415610572,0.8114263919598024,0.13623205011675976,30,83.53923789971233,0.00015981117030605674,34.727904476465056,57.09269016213972,12.070220623686863,57.09269016213972,57.09269016213972
66.0,0.8857096008791456,0.2801913755026348,9.056931687310719,56.939555093483435,offshore,DK,45.844742693773824,50.13722998729352,-34.029616205421554,0.3421010963002802,204.33473200678992,53.00760713485645,1.150570643800928e-06,5.686132110429043,0.8765676148781385,0.09255096524118547,29,38.56043242770439,0.0001422874047420919,41.62664495920783,56.939555093483435,9.056931687310719,56.939555093483435,56.939555093483435
67.0,0.8850678284679383,0.2822277755854716,14.016477355655297,56.958694293954885,offshore,DK,45.844742693773824,50.13722998729352,-98.15001101517429,0.2522974888878677,204.15573067547626,30.796089064019995,3.0982846806027213e-07,74.12567200318924,0.8145087852979956,0.0902850399743459,33,262.71214208503505,1.1599169969558716,25.67653425587599,56.958694293954885,14.016477355655297,56.958694293954885,56.958694293954885
68.0,0.8991183934428844,0.2489315691878294,8.559129827598282,55.75821902926914,offshore,DK,45.844742693773824,50.13722998729352,47.8959632718547,0.42663998665489145,226.43678744927078,52.66670527777958,-6.348290088353834e-08,15.598744359277385,0.7949638180926453,0.145059333934665,24,-28.36456389936256,0.4594513773918152,70.24398174921356,55.75821902926914,8.559129827598282,55.75821902926914,55.75821902926914
69.0,0.9667281379086544,0.1127256584072321,15.40165202450388,55.52757145492573,offshore,DK,45.844742693773824,50.13722998729352,-36.6159473213247,0.22127437901959063,180.0,35.36170734935487,-1.6204101040723574e-06,33.42180997518017,0.8176108126076717,0.10027385222460232,17,41.73190538613276,8.113303920254111e-05,0.0,55.52757145492573,15.40165202450388,55.52757145492573,55.52757145492573
70.0,0.8526870379864058,0.529867568910401,13.79183576972493,57.332764044174795,offshore,DK,45.844742693773824,50.13722998729352,-18.959816466390393,0.4940396868369013,159.59140253486186,37.10527431293818,-6.410904811718719e-07,81.71932986681065,0.8090119163616507,0.11131781886967464,28,204.4767173863019,1.5621060132980347,36.219825004466195,57.332764044174795,13.79183576972493,57.332764044174795,57.332764044174795
71.0,0.8760386631545934,0.242886964445011,9.490367611506294,57.335396881377136,offshore,DK,45.844742693773824,50.13722998729352,-35.21137238815824,0.32843323691113235,217.47217274351257,49.98453240145213,9.79955238888409e-07,8.736652107152901,0.8214619536734938,0.12880064401000496,32,42.50338891839537,0.33913689851760864,59.24435351874982,57.335396881377136,9.490367611506294,57.335396881377136,57.335396881377136
72.0,0.8696726881442622,0.4418622500596887,8.041415878427017,57.53475311503036,offshore,DK,45.844742693773824,50.13722998729352,-54.76122652718429,0.45560797699316813,164.5212826950504,35.21945145648001,1.344462808753978e-06,40.16682833781032,0.8443205143974264,0.17368477913148278,15,56.2798966547253,0.0002794972970150411,33.576020298072855,57.53475311503036,8.041415878427017,57.53475311503036,57.53475311503036
73.0,0.958147977355268,0.1392970927306046,14.115960713411257,57.69634193394765,offshore,DK,45.844742693773824,50.13722998729352,-100.0,0.3383103920987433,342.9152102936804,38.68801818947674,4.1711150938605626e-07,116.14198138169567,0.8006212369096649,0.13342989278061004,22,349.05000090818476,1.6088999509811401,38.445027828617405,57.69634193394765,14.115960713411257,57.69634193394765,57.69634193394765
74.0,0.952744788399254,0.1571632817391476,13.301430078857129,56.289698396013286,offshore,DK,45.844742693773824,50.13722998729352,-36.98231057237156,0.5062863793313973,202.8979300925137,38.908417794945024,-5.463338273016209e-07,30.567896664963367,0.8087225396023606,0.13065551758866545,27,130.55626015314073,0.5281016230583191,37.730032294125685,56.289698396013286,13.301430078857129,56.289698396013286,56.289698396013286
75.0,0.9525195132074684,0.1577425745807239,13.467553760307405,56.255307031405195,offshore,DK,45.844742693773824,50.13722998729352,-96.83344380714112,0.0908750411224168,90.0,17.84842482503638,8.564330161855371e-07,42.24051468125601,0.8166467370144348,0.13798196772925267,27,204.04968267630136,0.3978964686393738,13.09013517748266,56.255307031405195,13.467553760307405,56.255307031405195,56.255307031405195
76.0,0.8729932837587382,0.2465101157600653,13.784527600144592,57.29403312638371,offshore,DK,45.844742693773824,50.13722998729352,-18.959816466390393,0.4940396868369013,159.59140253486186,37.10527431293818,-6.410904811718719e-07,79.63873555174892,0.8203453903617941,0.09277617976507602,29,204.4767173863019,1.5621060132980347,36.219825004466195,57.29403312638371,13.784527600144592,57.29403312638371,57.29403312638371
77.0,0.8983570358951823,0.2504716998847542,8.555334888005678,56.774873757722176,offshore,DK,45.844742693773824,50.13722998729352,98.68743009198431,0.11429896236656019,136.0062047107705,36.556295335648066,-1.1629145775149056e-06,0.2285458546809217,0.8864408444720808,0.09221294831433088,30,-87.35160145465657,0.2583853602409363,44.19946741491736,56.774873757722176,8.555334888005678,56.774873757722176,56.774873757722176
78.0,0.9575743882643512,0.1412108711392229,10.688492964082045,56.95688407040196,offshore,DK,45.844742693773824,50.13722998729352,42.299988049272166,0.20062175868968662,26.513874262881806,58.58773569530751,-1.5841317799168856e-06,22.386338480716976,0.8064039386372157,0.11263064099652793,26,-40.62278391674475,0.00013883033534511924,56.340286423354954,56.95688407040196,10.688492964082045,56.95688407040196,56.95688407040196
79.0,0.884119208568506,0.2841760686018617,8.869017946438472,57.28527434302635,offshore,DK,45.844742693773824,50.13722998729352,11.628155241912241,0.7421602059444222,155.2939228197997,42.87783535299876,-8.347708138098837e-07,11.346708726082149,0.8305642629003582,0.11012308553736953,24,-9.25905772581347,0.00024099269649013877,73.13139225824472,57.28527434302635,8.869017946438472,57.28527434302635,57.28527434302635
80.0,0.8834523942184003,0.2860310066762606,14.47327569406695,57.61501869636148,offshore,DK,45.844742693773824,50.13722998729352,-100.0,0.19257937989284205,322.2561270240553,17.77317231986178,6.795419870949674e-07,105.12208353615519,0.786982261144865,0.1472620682395649,25,363.0659205902372,1.7271898984909058,19.3462223638944,57.61501869636148,14.47327569406695,57.61501869636148,57.61501869636148
81.0,0.8924164690248982,0.2645415064805588,12.674735951206685,55.682983048980375,offshore,DK,45.844742693773824,50.13722998729352,-41.088987105248535,0.16604009891885665,266.11346320801573,34.049934132841834,-1.7658239024343046e-07,3.2409576560403144,0.7568862059142571,0.12803264628130775,22,54.46305318859504,0.2588440775871277,34.942850147351834,55.682983048980375,12.674735951206685,55.682983048980375,55.682983048980375
82.0,0.8947483440916484,0.2591325489179358,10.481735186394868,55.8145403342398,offshore,DK,45.844742693773824,50.13722998729352,-54.157669608836365,0.21634085628407984,92.36729953974587,34.63545328647926,9.969577787554612e-07,2.254050257639433,0.8105744915573493,0.1122683785660666,31,49.893035167538876,0.03316183015704155,35.92251628201297,55.8145403342398,10.481735186394868,55.8145403342398,55.8145403342398
83.0,0.8918973690748537,0.2665030145823755,8.476687627145177,54.82893678944304,offshore,DK,45.844742693773824,50.13722998729352,71.00292236254623,0.1901661112744119,241.6059106908106,37.260156388098565,-5.465361707305817e-07,3.060414721584199,0.8507965992785926,0.12920463786332886,29,-70.5728789576883,0.09486252814531326,33.42445527541812,54.82893678944304,8.476687627145177,54.82893678944304,54.82893678944304
84.0,0.962825923919152,0.1242055287042022,10.332367412867466,56.52398049348661,offshore,DK,45.844742693773824,50.13722998729352,86.82105730505631,0.5796907328390939,333.36791107869743,51.943625251405706,-9.909096886522104e-07,3.382841593571897,0.8235098964398994,0.14877497291341776,28,-58.69974381816222,0.2046845704317093,51.952718619228634,56.52398049348661,10.332367412867466,56.52398049348661,56.52398049348661
85.0,0.955063857825541,0.1497271720705403,10.438874915200604,54.6257979582886,offshore,DK,45.844742693773824,50.13722998729352,29.551745840945173,0.259778375689801,174.35439567291456,51.10649258867939,-3.992578283639194e-07,14.246005539816968,0.7828191237024026,0.12745249894548308,25,-30.443350246501605,8.37556435726583e-05,50.20299814027759,54.6257979582886,10.438874915200604,54.6257979582886,54.6257979582886
86.0,0.899815614333175,0.2470152607566309,13.472046337535481,56.12959306346361,offshore,DK,45.844742693773824,50.13722998729352,-100.0,0.18842320745156088,357.261446268669,18.887407200592804,6.337740356155525e-07,43.15625719136009,0.7890434144354931,0.15151173691444078,29,207.21623886916024,0.3978964686393738,13.09013517748266,56.12959306346361,13.472046337535481,56.12959306346361,56.12959306346361
87.0,0.8990254550955834,0.2489927296951108,12.781681035164098,56.39925622147652,offshore,DK,45.844742693773824,50.13722998729352,-81.35854737710599,0.15101673644601282,76.5947382731468,34.0040606269557,9.692570041510947e-07,3.784117719817275,0.8047715353961092,0.14957799962779386,32,113.32450964824343,0.5416205525398254,32.870262530720936,56.39925622147652,12.781681035164098,56.39925622147652,56.39925622147652
88.0,0.8678928186925298,0.2535195122803172,14.654095569322449,55.50289438244899,offshore,DK,45.844742693773824,50.13722998729352,-98.42417101662534,0.31548976567227116,324.2844871768948,40.089906448541264,3.752692940158027e-07,15.823279717224043,0.8194796163107088,0.10447612152447533,27,104.36904683112367,9.174266597256064e-05,35.39812626224661,55.50289438244899,14.654095569322449,55.50289438244899,55.50289438244899
89.0,0.8892096179953948,0.2726148095747915,11.54161193871462,56.56791641199154,offshore,DK,45.844742693773824,50.13722998729352,-55.14019143308016,0.2872319409750699,165.32927505510975,32.88645347432848,5.600085034335663e-07,7.918934243800693,0.8017157822811961,0.15588394423930757,27,56.26093324157236,0.0002274028374813497,24.153853861432708,56.56791641199154,11.54161193871462,56.56791641199154,56.56791641199154
90.0,0.8926170243252824,0.264217273226574,8.896956844537263,54.60675087478667,offshore,DK,45.844742693773824,50.13722998729352,-2.822869370483872,0.30458828636128693,185.20470954219738,41.97893945834995,-6.3850802465418e-08,0.7328902658327539,0.8185422667253518,0.13079945736517137,25,7.3588638391607395,0.2963109612464905,47.22183304660376,54.60675087478667,8.896956844537263,54.60675087478667,54.60675087478667
91.0,0.8819211365169789,0.2890736098646245,13.349335904172463,54.63071866062225,offshore,DK,45.844742693773824,50.13722998729352,-19.773225327527904,0.3182809152564335,151.1409272962423,39.02177084850393,-2.4422194817547105e-07,1.815571329586903,0.7977527078304217,0.12904258251671363,22,19.82366343903897,0.00014181056758388877,36.39786734397633,54.63071866062225,13.349335904172463,54.63071866062225,54.63071866062225
92.0,0.8678994743240132,0.2537461582459477,13.705887864626732,57.3791019623088,offshore,DK,45.844742693773824,50.13722998729352,-53.446758274812154,0.17604653386711572,352.3129250007915,35.86577233192593,-7.198379866371518e-07,79.11863279981597,0.8144235866187249,0.1187420159971458,30,279.8761873006518,1.7060669660568237,40.19505502417586,57.3791019623088,13.705887864626732,57.3791019623088,57.3791019623088
93.0,0.8875907316270826,0.2762512364375492,12.209578981771221,55.76066724493942,offshore,DK,45.844742693773824,50.13722998729352,-85.07632121505199,0.16263450796115317,357.7679088862052,57.52841936530348,6.444846741517159e-07,8.500398486137993,0.7558104408792532,0.14380138674892354,23,102.3412419735424,0.30752652883529663,33.592276954044415,55.76066724493942,12.209578981771221,55.76066724493942,55.76066724493942
94.0,0.867287438901769,0.2551701882233873,13.782253849659208,54.944711794281595,offshore,DK,45.844742693773824,50.13722998729352,-100.0,0.40173671542660694,204.59759956575283,26.231912002743382,2.646162219504255e-07,27.621210313189327,0.7929239224042771,0.15740471402141115,24,98.94986158945716,0.0001556388451717794,25.721736012830352,54.944711794281595,13.782253849659208,54.944711794281595,54.944711794281595
95.0,0.8692143146952054,0.2513444687293393,11.703466972732931,56.32785141019181,offshore,DK,45.844742693773824,50.13722998729352,-64.74265895635729,0.08071228564172267,21.649557293983563,42.498861705057486,5.71952335770958e-07,25.926401166744355,0.7787409167873756,0.16813448824721647,25,65.94824434038242,0.00020177284022793174,44.98083349790353,56.32785141019181,11.703466972732931,56.32785141019181,56.32785141019181
96.0,0.9655100372977692,0.1154205458484201,11.920496220364955,57.19497743584514,offshore,DK,45.844742693773824,50.13722998729352,-20.76997843964268,0.16896070338682392,188.62939299421924,31.679428111620922,-4.2601881363854816e-07,11.628324218794088,0.836202114945801,0.11562212909766457,27,28.656298325256017,0.2185874730348587,37.95468164507419,57.19497743584514,11.920496220364955,57.19497743584514,57.19497743584514
97.0,0.957662438345143,0.1413969767910397,11.206557637689123,55.255373596238954,offshore,DK,45.844742693773824,50.13722998729352,-100.0,0.2736468346482591,214.70707181583305,48.41550290473028,1.343284322326234e-06,2.307383938095542,0.8361663527369131,0.12242692967756613,23,107.01358620489668,0.014247369021177292,58.255396757737465,55.255373596238954,11.206557637689123,55.255373596238954,55.255373596238954
98.0,0.8678317310683237,0.4484427670544533,8.190643450580714,56.6801166653665,offshore,DK,45.844742693773824,50.13722998729352,11.087774942663913,0.03522265962822662,8.779332378058513,47.17801471553506,1.9821481979678196e-07,0.33321976969945327,0.8726346372955704,0.10563344347490111,23,-1.5376446579846377,0.08571404963731766,40.36504085626383,56.6801166653665,8.190643450580714,56.6801166653665,56.6801166653665
99.0,0.875639391367171,0.2429643470099562,8.809185702449783,54.79871612747819,offshore,DK,45.844742693773824,50.13722998729352,19.264839874819646,0.7450645320569673,157.43763716098556,47.03993419891772,-5.3833525094988314e-08,7.477227364809621,0.8309454020821688,0.13730960039036133,25,-14.38389453097134,0.31209951639175415,43.544371470400016,54.79871612747819,8.809185702449783,54.79871612747819,54.79871612747819
100.0,1.010947922723433,-0.0299651392966918,8.235718892650507,54.68088602409013,offshore,DK,45.844742693773824,50.13722998729352,121.20476671382424,0.1450198240724845,66.25540199028298,53.41988090787685,-1.097149722032624e-06,4.11321871399303,0.8339163066686652,0.10817173679168288,21,-120.74564546383061,2.856174251064658e-05,49.18210020272086,54.68088602409013,8.235718892650507,54.68088602409013,54.68088602409013
101.0,0.8669040584092134,0.2559856746368771,12.773078084478353,56.359741210488515,offshore,DK,45.844742693773824,50.13722998729352,-81.35854737710599,0.15101673644601282,76.5947382731468,34.0040606269557,9.692570041510947e-07,2.4192030326876175,0.8088303971079017,0.13711249677428397,31,118.79393282027466,0.4191296696662903,57.200774574898,56.359741210488515,12.773078084478353,56.359741210488515,56.359741210488515
102.0,0.865947957965752,0.4547736729282512,10.35766985807245,56.39222292563537,offshore,DK,45.844742693773824,50.13722998729352,32.23969413573264,0.28751512032802834,179.36549978596588,46.141363256688734,8.128920319213061e-08,7.466203004914077,0.8124619213653637,0.14967132549679868,34,-4.118380648838542,0.2046845704317093,51.952718619228634,56.39222292563537,10.35766985807245,56.39222292563537,56.39222292563537
103.0,0.8708296522267187,0.2502342882942801,11.81428018373527,56.73100465524372,offshore,DK,45.844742693773824,50.13722998729352,-100.0,0.17417612426937135,180.0,36.19883261408741,2.141183761705656e-06,11.796658718034028,0.7692475985997939,0.1540946124959045,28,101.26095278777666,0.00022215762874111533,38.3937252372776,56.73100465524372,11.81428018373527,56.73100465524372,56.73100465524372
104.0,0.959820703976236,0.1338324884211614,14.806748554445697,57.04131966802932,offshore,DK,45.844742693773824,50.13722998729352,-100.0,0.0,90.0,22.962185214265638,2.837550875163089e-07,62.53899071793197,0.8148781445391602,0.11457158877120735,30,304.8855340668067,1.4336700439453125,20.67115125689036,57.04131966802932,14.806748554445697,57.04131966802932,57.04131966802932
105.0,0.8933729995933521,0.2622168528111127,9.869691718616561,57.91548227811887,offshore,DK,45.844742693773824,50.13722998729352,-2.479763660764146,0.4984125526771323,215.04335249542066,45.22657149662086,1.1825205837804816e-07,24.213554041576742,0.7964327160394169,0.11872727246627783,26,2.6943123503013475,0.00042123714229092,41.09584626191015,57.91548227811887,9.869691718616561,57.91548227811887,57.91548227811887
106.0,0.8695353462483422,0.2517745678983805,11.077871922767223,56.30705121905418,offshore,DK,45.844742693773824,50.13722998729352,48.35991250731523,0.13581820780543272,59.752128971189805,54.08000629038429,-1.2573592164793267e-06,11.654068842437558,0.7994346657135767,0.16760131798637817,27,-44.45287581218998,0.04372413083910942,43.820737151835374,56.30705121905418,11.077871922767223,56.30705121905418,56.30705121905418
107.0,0.8725474514150544,0.2471754300582173,13.666633539072865,55.63034765529436,offshore,DK,45.844742693773824,50.13722998729352,-34.66222928152379,0.12815919268129047,353.2964069127483,28.03070773323297,2.011389926650877e-08,14.88382570716023,0.7874642223458534,0.11986459174665713,26,126.2851749516813,0.49251729249954224,27.714334327478284,55.63034765529436,13.666633539072865,55.63034765529436,55.63034765529436
108.0,0.964959980979901,0.1176081945219015,9.715986241187169,57.28315168169046,offshore,DK,45.844742693773824,50.13722998729352,16.676591973574627,0.22394100329515373,289.1198949277494,39.20364226921791,-6.526958660566184e-09,5.211750676986655,0.8258501422133795,0.11836933348220266,32,-1.802826069188317,0.6181342005729675,43.40331850770533,57.28315168169046,9.715986241187169,57.28315168169046,57.28315168169046
109.0,0.8782901957390783,0.2393062566449435,8.577349323715948,55.44791287941726,offshore,DK,45.844742693773824,50.13722998729352,37.86368787603159,0.1588264023607096,307.5987710131362,49.55940940192275,-1.9041139360427883e-07,0.2474568853916498,0.774490370107405,0.13816240390771722,25,-26.35379049453536,0.4903523325920105,59.27001903733056,55.44791287941726,8.577349323715948,55.44791287941726,55.44791287941726
110.0,0.8720733533463934,0.2480702032940106,10.17313589685326,56.036399972469724,offshore,DK,45.844742693773824,50.13722998729352,-30.415163670423585,0.17762582343549904,114.14974310203294,51.934458541902195,6.518802221956317e-07,4.3750301627376995,0.7984768294608522,0.10867169654918858,31,59.167824890743475,0.2509748339653015,48.855149342573185,56.036399972469724,10.17313589685326,56.036399972469724,56.036399972469724
111.0,0.8975676722071683,0.2524922437458466,9.209159654405033,54.77459733469793,offshore,DK,45.844742693773824,50.13722998729352,-20.688144659416643,0.22793913837793678,250.97138022463406,43.24337985902596,4.488698773352419e-07,16.453581955952526,0.7870585916670964,0.1226497699515882,26,40.85407837850012,0.6801239848136902,32.38904200924842,54.77459733469793,9.209159654405033,54.77459733469793,54.77459733469793
112.0,0.8829059421171024,0.2868365286237635,14.972732392569299,54.588727601954105,offshore,DK,45.844742693773824,50.13722998729352,-39.46944923801359,0.5445205368787635,356.3024132059906,22.15752709323712,4.979578636792786e-07,29.50609179281125,0.8140853049897778,0.10796082697329143,19,40.5451801355423,0.00011701503535732627,24.715332081862453,54.588727601954105,14.972732392569299,54.588727601954105,54.588727601954105
113.0,0.8725609441932161,0.2474136775253934,14.060902846733127,57.86926945137274,offshore,DK,45.844742693773824,50.13722998729352,-100.0,0.09627714862198669,168.4223092259562,31.403210254888037,3.0866203650763583e-07,121.81877863929948,0.8176994303809558,0.1435690836492905,14,349.05000090818476,1.6088999509811401,38.445027828617405,57.86926945137274,14.060902846733127,57.86926945137274,57.86926945137274
114.0,0.8537805668606797,0.4059736635654392,12.750528173828176,57.42593042179272,offshore,DK,45.844742693773824,50.13722998729352,-100.0,0.2666880422626664,120.28186439945979,40.326827452925144,9.358348358034517e-07,41.56063530145146,0.808712945798541,0.13072046203206628,30,241.86826708470784,1.6535683870315552,50.38534838121864,57.42593042179272,12.750528173828176,57.42593042179272,57.42593042179272
115.0,0.8674794895455094,0.2535363698016261,14.535954426407883,56.935909721327945,offshore,DK,45.844742693773824,50.13722998729352,-44.5152363662324,0.0,90.0,36.81683276967814,-3.9241514745134917e-07,56.61327769356785,0.7954981167419117,0.13171512421548165,32,233.90745722210573,1.3035084009170532,22.885559118023863,56.935909721327945,14.535954426407883,56.935909721327945,56.935909721327945
116.0,0.8822171180714939,0.2886394571294921,14.027540576743359,55.93133530544994,offshore,DK,45.844742693773824,50.13722998729352,-100.0,0.189893786043003,331.03524560649845,30.72379200803451,4.612543066629308e-07,15.155836908218479,0.7887564194168059,0.13284044323605781,28,165.90657909747466,0.5648189187049866,22.862685717539513,55.93133530544994,14.027540576743359,55.93133530544994,55.93133530544994
117.0,0.8768484574895485,0.241033079106411,9.399275441645269,55.10653012024796,offshore,DK,45.844742693773824,50.13722998729352,-48.81961523745564,0.35062674048912934,113.20700160184504,45.253783337284965,8.934705537276612e-07,4.32241413556248,0.788106659926237,0.1384733755571144,25,74.32113437561699,0.5117066502571106,71.62638958139394,55.10653012024796,9.399275441645269,55.10653012024796,55.10653012024796
118.0,0.8885129894427102,0.2740674442603853,14.694192488674833,55.0475296493488,offshore,DK,45.844742693773824,50.13722998729352,-100.0,0.026257728751430814,180.0,24.253309559088105,1.8682676276834212e-07,2.8617633301535235,0.8054970281693422,0.13404086226653936,23,108.87178000706153,0.00011057773372158408,6.644318489193823,55.0475296493488,14.694192488674833,55.0475296493488,55.0475296493488
119.0,0.8695732792704213,0.2519751052524532,12.045066814367381,55.37585014357608,offshore,DK,45.844742693773824,50.13722998729352,-18.327204877258865,0.22415856798642272,171.56787890671626,38.073417129186105,-7.745626227222241e-09,13.38187796901096,0.8100982224199291,0.14272883299773959,29,50.074485819910024,0.27156609296798706,53.379782139191654,55.37585014357608,12.045066814367381,55.37585014357608,55.37585014357608
120.0,0.869548087415053,0.2508876685321711,14.05580116373047,56.42229332647142,offshore,DK,45.844742693773824,50.13722998729352,-20.545334960403387,0.40758550033654906,173.30490564050666,28.30408564154678,-8.126571319657971e-07,39.47972977601567,0.8027774505704971,0.1416085333293853,29,153.29072687877002,1.0490666627883911,33.719546225651825,56.42229332647142,14.05580116373047,56.42229332647142,56.42229332647142
121.0,0.8708334112518467,0.4383025785027052,14.7206847494262,57.00108572945022,offshore,DK,45.844742693773824,50.13722998729352,-100.0,0.21094482986095728,190.3318936738986,18.822766456323585,1.9739687344289489e-07,59.638839775474516,0.8171310097120821,0.11784021027628062,31,304.8855340668067,1.4336700439453125,20.67115125689036,57.00108572945022,14.7206847494262,57.00108572945022,57.00108572945022
122.0,0.8677473385408792,0.2542912845101654,10.38502606228898,56.81069081851206,offshore,DK,45.844742693773824,50.13722998729352,-59.00217621083399,0.5623083671952245,170.08710598727757,47.83406543814515,1.448157482678733e-06,6.688823938572883,0.8338880001564845,0.12424636192314559,31,64.29060971322777,0.00012786308070644736,59.13120653430101,56.81069081851206,10.38502606228898,56.81069081851206,56.81069081851206
123.0,0.8935345881855186,0.2620279677846022,8.825389433957575,55.4797686393108,offshore,DK,45.844742693773824,50.13722998729352,38.64292963494532,0.1104688001351301,26.090487573835432,30.229611858059243,-3.670157409883042e-07,14.499496058019192,0.7954575995092912,0.1395876528619986,26,-15.284407850620394,0.7299256920814514,29.241670931539733,55.4797686393108,8.825389433957575,55.4797686393108,55.4797686393108
124.0,0.8890431215344856,0.2726610955222672,9.709513719064562,57.842028482321176,offshore,DK,45.844742693773824,50.13722998729352,36.52359740239788,0.2052405263281242,193.67697536995138,51.64327420788508,-1.0546258159689932e-06,25.191676475059413,0.7956099090185453,0.11869860027922398,30,-35.75258638882546,0.005712341517210007,47.021980174862044,57.842028482321176,9.709513719064562,57.842028482321176,57.842028482321176
125.0,0.9696273203231242,0.0881426839730501,11.203308414696922,57.08263920843519,offshore,DK,45.844742693773824,50.13722998729352,9.797167935968773,0.7312030192142499,0.0,68.29032886093819,-4.970482486221456e-07,14.58388035329539,0.8191247720209675,0.12927203320104916,28,-11.183892362123474,0.00018305698176845908,68.22353139147617,57.08263920843519,11.203308414696922,57.08263920843519,57.08263920843519
126.0,0.8781123874298691,0.2396338845637022,14.135110744418698,56.4402391837899,offshore,DK,45.844742693773824,50.13722998729352,-20.545334960403387,0.40758550033654906,173.30490564050666,28.30408564154678,-8.126571319657971e-07,37.98210612022271,0.7964707079605133,0.14760123478040163,29,157.58428979271105,1.1536264419555664,15.201691810213541,56.4402391837899,14.135110744418698,56.4402391837899,56.4402391837899
127.0,0.8750782237068929,0.2439562034133792,14.455479374422575,56.64102261182023,offshore,DK,45.844742693773824,50.13722998729352,-100.0,0.040615382282081405,322.7882344073196,12.93625288810437,3.014267203824711e-08,38.568363823491175,0.7805615150656617,0.13785257932350495,35,266.4139516456945,1.2127244472503662,35.912288896098346,56.64102261182023,14.455479374422575,56.64102261182023,56.64102261182023
